id,dim0,dim1
78,362.49731675307527,-4.662083709684158
79,361.49865996291254,-2.517587905971631
80,360.4979940355947,-3.9931525425483194
81,359.49913205216103,-2.2037210477532874
82,358.4989163359688,-2.828480303839769
83,357.498458511424,-3.366181472793224
84,356.4980124259789,-3.8700240182472965
85,355.497701500103,-4.116053404078323
86,354.49868486281684,-1.0971177456155785
87,353.5000913785996,-0.9259290729310559
88,352.4984197713564,-2.8812851345527744
89,351.4998288950026,-1.127691783161755
90,350.50560498862717,6.312467541638575
91,349.4999929677104,-1.820378831437538
92,348.50481227945727,6.501262604713409
93,347.49803782560645,-3.4580419678572896
94,346.4973610032503,-4.262818115733942
95,345.5024346277634,3.466760488327196
96,344.4966180650862,-5.021011148239504
97,343.50642288335126,12.46579942140429
98,342.50489662888157,5.522616847499253
99,341.5017223129663,4.656392298646568
100,340.5066460902767,8.0548344156264
101,339.50205127257306,3.891994075853612
102,338.49596157583215,-4.604805215154631
103,337.51071368444286,16.71394758253329
104,336.4972168962817,-4.315477261366583
105,335.4975927016158,-3.925838081497279
106,334.49695165488924,-4.59878686141965
107,333.49669991525104,-4.966319702796588
108,332.4990132008657,-1.2688686598097854
109,331.49707343858194,-4.479182237731155
110,330.49815032728185,-2.8479236091628133
111,329.5024291876785,2.6364155233640565
112,328.4982057853225,-2.9656048915885456
113,327.5077563659899,10.534083563497886
114,326.4982324285364,-2.8599809151071534
115,325.50202690835283,4.084267561770293
116,324.4993617931701,-1.5770149068651376
117,323.498893522427,-2.080414509363938
118,322.5064983023358,9.622064517826905
119,321.4985848200093,-2.4117106678101736
120,320.50848426795824,15.152138474678376
121,319.5071559064149,8.251194509899253
122,318.50242330566124,3.0510582883025688
123,317.4971040336913,-4.22844291149668
124,316.49955229960483,-1.4348637218104454
125,315.5013329569929,1.6747757418404938
126,314.49844931628127,-2.722127728166196
127,313.5003420109602,0.11257655374552747
128,312.49800835856263,-3.258493816417691
129,311.4980110352598,-2.7721528494688554
130,310.50435180037977,5.141771072892679
131,309.50447590536663,8.231890913773338
132,308.5071616553943,7.461080115882553
133,307.4977340539059,-1.9449269989792843
134,306.4963934267347,-5.37461839768872
135,305.50146570411005,0.6398153959020623
136,304.4988719080003,-2.470416895222679
137,303.4995565399173,-0.8715036190149182
138,302.4982756158188,-1.6403364819821262
139,301.4989180529983,-2.478118634531577
140,300.4995526924047,-1.403138460531032
141,299.4988217341869,-2.4155141986598823
142,298.50610847009176,7.340256841827598
143,297.50089279202274,0.1531248333328376
144,296.5020446738852,1.8274031711867924
145,295.50159996610876,0.8155078984297311
146,294.5001782777219,-1.144890680926861
147,293.4994587696686,-2.0560274027764613
148,292.49834834183525,-2.9700440464622244
149,291.5057006934375,7.126131003512525
150,290.4989428131552,-2.5631201628176306
151,289.4979547203398,-3.656823983318624
152,288.498459228351,-3.354186536142258
153,287.50049700980367,0.11919720380155961
154,286.51081459068587,11.333582668547498
155,285.50699878825395,7.4148336148527525
156,284.5121953959122,12.701195484885657
157,283.5046348974861,6.541576205176638
158,282.5030717064628,3.258288370759992
159,281.5003717995397,-0.9937766910538883
160,280.4989639827394,-2.450479540707659
161,279.50086531103443,0.22787149790855704
162,278.50080007678054,-0.5947725674619219
163,277.4988782536526,-2.596699748922164
164,276.49822723777464,-3.2900106692043303
165,275.5003404143575,-0.29335009008708124
166,274.49994487611843,-1.325143058289704
167,273.49752962041646,-4.514770704969982
168,272.4992874956233,-2.194647588777569
169,271.5007476263485,-0.3392462721033962
170,270.4999008404517,-1.4437676016887262
171,269.4995662828913,-1.9481513494551754
172,268.5003855952091,0.210317947349591
173,267.4994802493503,-1.9414706233204084
174,266.4985791364781,-1.2706785125380011
175,265.5050566379624,5.246113961917673
176,264.50240113890794,4.479263919158394
177,263.51058850672536,11.460068776663451
178,262.5061077368772,6.72306742375833
179,261.50608392754805,7.655104824010145
180,260.5052810598656,5.630400819366167
181,259.50393572058846,5.365790663268777
182,258.50034971263295,0.23047057993204942
183,257.5027670430258,1.8698879016273398
184,256.49738747546206,-3.790381430686721
185,255.4989605659641,-1.33660870913186
186,254.49656058317333,-4.689025898873628
187,253.49866788157914,-1.9175858513611501
188,252.49819193884883,-2.4941915871599374
189,251.49796296755434,-2.822826472805915
190,250.499419984644,-0.9877204220462952
191,249.4971044004416,-3.740792593236581
192,248.50160674814302,-0.13898338707199603
193,247.50133395929748,1.1495118921100982
194,246.5056389878779,6.263485994127394
195,245.50517676318347,5.37004970372815
196,244.50002631414625,0.2543659373867827
197,243.50181898661504,0.14973206537378234
198,242.50063610831484,-0.42634635172091034
199,241.49729553849068,-3.3867529186286185
200,240.50153012991413,0.34551904720826
201,239.50167325794862,1.0318263295141614
202,238.500999297366,-0.025875413782031675
203,237.49928074754,-0.4469814595077788
204,236.49973820476114,-1.5878942829893954
205,235.50303307839536,3.619374837032609
206,234.50622801162098,5.629884057440469
207,233.5032006458532,2.9948147985222238
208,232.4995418280313,-1.8814321904932816
209,231.50321604606404,2.543963741615426
210,230.50310514913255,3.655889898559581
211,229.50639640211543,10.469378823877358
212,228.50312002530484,4.481048298369246
213,227.49844554150047,-1.2657767238085782
214,226.5009348208773,1.2643444271204813
215,225.50326409362916,3.848585501421693
216,224.51433439585225,15.58989882109983
217,223.50771235570684,9.355597722192629
218,222.50127660988312,0.6944750706608307
219,221.51066193750611,13.715537106386465
220,220.50257567590563,2.0238932904398883
221,219.50015641675742,-0.8756780519832202
222,218.50944538332678,13.074714373725241
223,217.4993466170358,-2.1981325134027396
224,216.51179397099529,13.850759006466209
225,215.5001412576462,-1.2439789977592055
226,214.50173267305635,0.4173260600285348
227,213.50285812072505,2.2735473030007274
228,212.49900610018366,-1.9651799946521393
229,211.49935755482082,-1.8928399128025704
230,210.49982819565687,-1.0502189426980957
231,209.50129022152998,0.5394749515964659
232,208.49937690209546,-1.755699049158073
233,207.50008287318394,-0.6233619210229906
234,206.50068354472265,-0.6733799715299836
235,205.50042249281233,-0.19533890301893256
236,204.5047871542994,5.369758938354245
237,203.50575739059704,9.116665623010034
238,202.4993367108616,-1.9344870753397652
239,201.50178798282406,0.8211941235948257
240,200.4990055430554,-2.2988742979845367
241,199.4962764265305,-3.4455697186178282
242,198.50149819522846,2.2865298301259367
243,197.51045274227334,12.620254913814206
244,196.49777265979424,-2.731600718891836
245,195.49655795248046,-3.316221198384614
246,194.49821358416165,-1.1795942039427898
247,193.49863401692028,-1.9663175579846077
248,192.49928882865274,-1.6088854501012821
249,191.49847501139988,-2.611279473586331
250,190.49760880907053,-3.5728267233243134
251,189.49621214222654,-4.014979475375045
252,188.50038809347575,-0.18875892956861098
253,187.5072299760863,11.070432563029605
254,186.50496205515896,7.526105880253079
255,185.4989528966684,-0.7549204914208144
256,184.50479965909804,8.621200484139642
257,183.50571078465987,6.308104505691554
258,182.50500581127957,7.043914148339374
259,181.50259271628607,3.291186602004851
260,180.50054949313775,2.7126290948492593
261,179.50401922782302,5.278578108014192
262,178.4988454490085,-1.7067962921951831
263,177.4964658299008,-4.913259189368265
264,176.49722650108777,-3.918679633053646
265,175.49701390933384,-4.2578105810266615
266,174.49903430629203,-2.2257632354232597
267,173.4971614064477,-3.1263077991146364
268,172.4981094694181,-3.0144650539673785
269,171.4969492331901,-4.389029230778342
270,170.4978170595856,-3.6591141278665202
271,169.49832348745736,-1.8159704248261868
272,168.49855334223494,-2.618892209714027
273,167.51326739276476,17.824375895300907
274,166.4994259807292,-1.440411983546872
275,165.49804371749588,-3.1250863320303632
276,164.49686505305257,-4.413398254897931
277,163.4987594935657,-1.5934335862396132
278,162.49904863945903,-1.4861934422698493
279,161.4966588739182,-0.8984395171824459
280,160.50839529234767,9.511448431918685
281,159.50757015285848,8.20037599258887
282,158.4983588943454,-2.6958697166564396
283,157.50260571312762,2.2076819497060347
284,156.49819839465837,-3.16724087992259
285,155.49992677056963,-0.9730004684192038
286,154.50059141199876,1.3378133307754543
287,153.50718689537774,9.083669533408942
288,152.4979692002734,-1.534220902353781
289,151.49865466133727,-1.521980279499814
290,150.49895235202118,-2.084956728961439
291,149.49949022483545,0.5529325506015954
292,148.49621510149154,-5.189920255797993
293,147.49805094971808,-3.024365096784911
294,146.5105194528029,10.888634654931614
295,145.49885697906336,-2.520761139981106
296,144.49636886936858,-5.026928948933275
297,143.49799604233067,-1.7734260288332082
298,142.49832513737348,-2.6913843122297156
299,141.49762916141967,-3.600763577768231
300,140.4994875924252,-2.1139750133778756
301,139.51201463338967,15.463745797112754
302,138.50377622008966,4.420443118549096
303,137.50425751603228,5.7969347192420395
304,136.5053627909286,7.442043339824962
305,135.49851387204964,-2.781199673084172
306,134.49748475440057,-3.858661547621849
307,133.497379551768,-4.055590151200216
308,132.5019629374553,2.2510051402207147
309,131.50412951163327,4.349881053742767
310,130.50685611045023,9.86290255948345
311,129.49827369292683,-2.2908788258469155
312,128.498774335291,-2.369059839086458
313,127.4980381296652,-3.2918625446991956
314,126.49892184721871,-1.4997840172842036
315,125.49815676300192,-2.9171374322051147
316,124.50400577846953,3.5239847540525426
317,123.4986268520414,-1.9442771862376658
318,122.4973254667141,-3.5029248917179445
319,121.50221963700504,2.1349242892742413
320,120.50008083909374,-0.013843711087931568
321,119.49641727328935,-4.54354644332639
322,118.4973964758172,-3.16711336503688
323,117.4965366511623,-4.995652421456573
324,116.49751326062935,-3.7685665835277034
325,115.4989816399608,-2.0327651365454797
326,114.50034725743713,1.1599953520363053
327,113.49703512922139,-4.303015698273192
328,112.49680534737041,-4.544513830468274
329,111.4970891752405,-4.241025796973184
330,110.49669441259894,-4.559468290798752
331,109.49794807267685,-2.839643146958974
332,108.49825654575176,-2.466671454400402
333,107.4979406402502,-2.5825945218792024
334,106.49791897103935,-2.8589234171533944
335,105.50295411184938,2.245510453388698
336,104.50057595694075,-0.3325334024755266
337,103.49755137644446,-1.337910062182585
338,102.50033549299094,-0.9369432473563813
339,101.49870754684979,-2.678673280776005
340,100.4976245146069,-2.9332576503727283
341,99.50260321246454,3.046480198419519
342,98.49672690145532,-4.571780399229691
343,97.50069927670432,0.28867868691748283
344,96.49552398245052,-4.844762761077996
345,95.49627049636014,-4.80390462578532
346,94.49507507755223,-5.247653168410387
347,93.49797699395855,-3.3431881733228956
348,92.4991471597441,-0.7971320087207014
349,91.4985989120294,-1.306338365665288
350,90.50035200638756,-0.04657841839960302
351,89.49927344395684,-1.6547763119590173
352,88.49898109966911,-1.837392602819822
353,87.49722838441342,-3.577480136948163
354,86.49734790410787,-3.211628036679313
355,85.49688493141342,-4.116672435362152
356,84.4972343995522,-3.2013992288919244
357,83.49764327630167,-3.9619560008729535
358,82.4999664309251,-1.1596891834199623
359,81.501866183449,2.508996336225151
360,80.49541147376614,-4.245531492731688
361,79.50373204941661,3.3153568151006523
362,78.50143171610242,0.9609719923283367
363,77.50627641712337,7.757283155694754
364,76.50086705338605,-0.5177393318372426
365,75.49667739705882,-4.45031066380303
366,74.5017778376016,1.0133160699897557
367,73.49922536244937,-2.2152854932855104
368,72.49762128328686,-3.200996957527337
369,71.49940129160618,-1.903326292951639
370,70.49686453980505,-4.497581804035563
371,69.49595655259483,-4.514055116385423
372,68.49884829554827,-0.9969877245134745
373,67.498879807627,-0.8403363336977209
374,66.50076495975561,1.9182735430330684
375,65.49915099482926,-0.7195536306663526
376,64.49959589234788,-1.1797424333739772
377,63.50017173811046,1.0828837406564722
378,62.498270814888286,-3.2275288520635295
379,61.49751385234633,-2.162172611112015
380,60.49862454386022,-0.48433705367466257
381,59.50134612960012,0.8437413164568219
382,58.49793430550645,-2.6009361745836137
383,57.50333919079523,3.8471482113914717
384,56.4985382370307,-2.4649185939372784
385,55.497499073793364,-3.5862217575264714
386,54.49941938039208,-2.121904493757156
387,53.49797755122403,-2.1501296031168056
388,52.50155308262664,2.324112716971049
389,51.502453092978776,3.7511258437217774
390,50.50142699126244,3.1042055432576054
391,49.50000781311909,0.0824107723516304
392,48.50051944468517,0.38679556834102297
393,47.495720599935105,-4.182097132622736
394,46.49724199810008,-4.079045523216169
395,45.4981962161802,-2.672882183778029
396,44.50164078267508,0.6072670255642663
397,43.498506598431135,-2.48515646350426
398,42.495397066889325,-4.391564035174653
399,41.49969058606503,-1.619938439053689
400,40.49976428288742,-0.6627018135958482
401,39.49840559550286,-2.1243850769044816
402,38.49686792302522,-3.9394722683139505
403,37.50459285550756,4.960034275028942
404,36.49821110438541,-0.7874108125829651
405,35.49818154121596,-3.0216544308435624
406,34.501402314572765,1.9201287547783854
407,33.50453574998881,4.6451133194571765
408,32.5008690598392,0.2608394174759812
409,31.499842046828064,-0.5840275956261689
410,30.49774213587399,-3.364480049756483
411,29.501380851140066,1.481131463507084
412,28.49907181701542,-1.2087107915712796
413,27.50109184629647,2.7473143414279977
414,26.501718202634386,1.513314894715671
415,25.503657735858372,4.623381462369945
416,24.4966062278863,-3.6836468026550797
417,23.497198927576033,-3.6411324074692866
418,22.498124139292017,-3.127362034933796
419,21.49794212260756,-2.940443690797506
420,20.49796101227305,-3.0513063246345853
421,19.4985753861075,-2.2614586877727563
422,18.497467946468724,-3.374868817826821
423,17.500312915090202,0.4866734793818773
424,16.498989740060892,-1.4249616617823762
425,15.497081091212495,-2.7108976184716904
426,14.496118159456438,-3.0942520902395634
427,13.507824085340891,10.514532332156833
428,12.497550517163367,-2.5909038585817448
429,11.500165293912657,2.8077316089871758
430,10.497193288187663,-2.205286237108466
431,9.493298531676036,-4.106077204333741
432,8.496103448364094,-2.041733364247447
433,7.495969519452423,-4.480611133942944
434,6.495632274386235,-4.823875823039632
435,5.500828360286903,1.0357245214115642
436,4.4951921463188445,-3.1251764757837734
437,3.4956356831101703,-3.955653493283451
438,2.495069279004599,-3.593362415687258
439,1.4977744593132885,0.8551731537598254
440,0.49826316330571635,-3.422283958873751
441,-0.5037928961611017,-2.743676228900527
442,-1.5050977928877405,-3.72964046024946
443,-2.49578997998636,6.163087005351575
444,-3.5030145368292316,-1.6450479694832296
445,-4.506635471445678,-4.919763500850896
446,-5.500367122932665,-1.8519305400677015
447,-6.496975208639868,5.763238823388914
448,-7.501243685673062,-0.34982002385619043
449,-8.502056463987987,-3.1777604220880766
450,-9.500994623120032,-2.4760695860117288
451,-10.499009717215083,-0.4621945710966456
452,-11.500062717565909,-0.15512029418163042
453,-12.499300551055516,0.4291906077047535
454,-13.501498902231118,-2.6393983706318758
455,-14.496697324380403,3.1961400229267247
456,-15.49465661073587,5.7451157478072865
457,-16.49954189284273,-0.2939422406294525
458,-17.5009632120931,-2.0213056695229112
459,-18.49971259074787,0.208972039926841
460,-19.50114563944201,-1.778498462455419
461,-20.498134631950816,0.7626119423452412
462,-21.50293546480152,-3.852605416083074
463,-22.500706237627973,-0.4099480048467543
464,-23.502361415499458,-3.9915103241697265
465,-24.498510443954558,0.47321932273407197
466,-25.49828823431636,1.0566373255507133
467,-26.502574907427167,-3.3864418517090846
468,-27.498632763005322,1.0006898367347135
469,-28.498172450896977,1.119592421010842
470,-29.500141608205173,-0.416753484802455
471,-30.499483126249235,0.730860279227527
472,-31.50197051359131,-2.235986227825146
473,-32.49560125305388,4.58591132577993
474,-33.500993698297044,0.10615475769803502
475,-34.502468363705056,-2.280807813769892
476,-35.500839025167195,-1.7613784272181017
477,-36.49896664985324,0.5153091405230193
478,-37.500905818672756,-0.39194257790723497
479,-38.50114060718085,-1.7255179997716241
480,-39.49873544154954,0.9521191039583404
481,-40.50088603801833,-0.8284570734655545
482,-41.49833635862631,2.6833900310848207
483,-42.503538627299626,-4.6756133416627605
484,-43.501645907690396,-1.7822246525845755
485,-44.5045321659806,-4.5791658249940275
486,-45.50230643478985,-3.2952382265821134
487,-46.50278985016469,-3.7675488655652867
488,-47.5027939474839,-3.658295154067517
489,-48.49965698864045,0.7286298181552637
490,-49.502647545063176,-4.6677074028770456
491,-50.49907365765589,0.9771997209778861
492,-51.50115582680362,-1.1702564359804366
493,-52.498827796293874,0.4279996482220917
494,-53.49287225946093,7.931737496178405
495,-54.503004370250686,-3.210871066106287
496,-55.50358882057491,-4.651042302760982
497,-56.49878273860317,0.72991667855761
498,-57.5002860505521,-0.6515518998782727
499,-58.49899509536312,1.168362750280717
500,-59.497085333668416,4.279181493325412
501,-60.502325199056244,-3.6365634240846307
502,-61.50359812735959,-4.691307761319668
503,-62.49987600470767,0.4489116185555317
504,-63.50036775062719,-1.3480933957423276
505,-64.49867530254488,1.1947558065249122
506,-65.50552436273026,-2.718434463927227
507,-66.49898678271924,0.367383558910167
508,-67.49808008461362,3.103390804031187
509,-68.50120377345151,0.0568173278675169
510,-69.49929664108926,-0.17448583785611385
511,-70.49868946011377,1.1313845018906705
512,-71.50141723759221,-2.0364278745140605
513,-72.50139191786154,-3.1296841317229713
514,-73.50137818038071,-3.368041865414988
515,-74.50208954586262,-2.375665590324232
516,-75.5008870787398,-2.7467447649799097
517,-76.50025493676955,-2.141886135829927
518,-77.50229527043534,-3.472677546756663
519,-78.50353354123075,-4.170017093655383
520,-79.50264313050883,-2.9882619236229075
521,-80.5003556179194,-0.5565369299271095
522,-81.50266253256362,-3.520064116652527
523,-82.50025506805115,-0.3001833016774993
524,-83.49972524695477,-0.26220280621298003
525,-84.50212613937954,-2.6725911339281314
526,-85.49896662652229,0.7116677244607365
527,-86.501700114863,-2.8731521187675497
528,-87.49810610615499,0.593042699393941
529,-88.49672326234074,3.931041342334477
530,-89.49821415140609,1.607968179168183
531,-90.49889973500008,0.8214043047278216
532,-91.49857820912885,1.4215340433593426
533,-92.50233120368091,-2.0739754519161955
534,-93.50034883918819,-0.8854146717788418
535,-94.49880491375227,1.6680943200624754
536,-95.50023527197123,-0.46938727051889356
537,-96.5002686567995,-0.12255296933706192
538,-97.50204071762353,-1.8164259882943103
539,-98.50286768295966,-3.2305668584188614
540,-99.49966258474805,-0.17233099792441042
541,-100.49847359929403,1.8824419347837462
542,-101.5014143327941,-2.382066479423836
543,-102.4995787106387,-0.4895510269522743
544,-103.50068967008926,-0.9464966223429188
545,-104.50253769232161,-3.121333169698316
546,-105.49902749602921,-0.7309736225190431
547,-106.49802332143743,1.8893869189073393
548,-107.50063228348144,-0.8619656696089552
549,-108.49933998646094,1.881130264303849
550,-109.49637452357992,4.232742484507825
551,-110.49825836181179,3.8529647768478354
552,-111.50123137169334,-2.4992166986393705
553,-112.50063186314301,-1.0363703744737283
554,-113.50169195798631,-3.2865124572623006
555,-114.50122723766839,-2.7590621476557375
556,-115.4980614482479,3.1704497083164647
557,-116.5008023869237,-2.3178767829182325
558,-117.50154380553707,-3.0889852697233997
559,-118.50296974538611,-1.9086885160905978
560,-119.50172340236648,-3.398532369216176
561,-120.50179038190734,-3.4300454592294316
562,-121.50284729139683,-2.595492302628929
563,-122.50118802768193,-2.7013220616609566
564,-123.50188165983421,-1.129435677906061
565,-124.50076475531456,-2.3345859527051904
566,-125.50173162106239,-3.380752706793042
567,-126.5011100880979,-2.709730023575038
568,-127.5017971639651,-1.4084215416006312
569,-128.50104996955957,-2.5816366221315032
570,-129.502918233551,-2.8213674948339205
571,-130.50130183615946,-2.6160657484213994
572,-131.50224158505316,-2.633310391834682
573,-132.5021792659909,-3.447426116749434
574,-133.4998565457989,-0.8211771948751514
575,-134.50143462322208,-2.65981259044042
576,-135.50263942762896,-3.202739928623925
577,-136.50064286198676,-1.793884613119258
578,-137.50047273419585,-1.6530412143797453
579,-138.50157271047846,-2.819964055047995
580,-139.49730627227117,2.231995462411336
581,-140.4948234823443,5.754160149502413
582,-141.49801636271985,2.645832386820654
583,-142.50099685927603,-2.2199880455421597
584,-143.49649655813084,2.8930130009275725
585,-144.49994828745503,-0.995956819094921
586,-145.5002469582925,-1.314862045450939
587,-146.50007211660122,-1.1513444864120779
588,-147.49316643328328,8.973044788812897
589,-148.49781096687107,3.0485734243612352
590,-149.5030860382545,-2.4351409740965644
591,-150.50048543249704,-0.6237161802142196
592,-151.50080459813222,-1.2779823747364294
593,-152.49787490689036,3.5749143730611666
594,-153.49789923005707,2.358336306871707
595,-154.49972636904758,-0.07875226475686246
596,-155.50068137610236,-0.7753466715440043
597,-156.49284166573494,8.869200134160524
598,-157.50354709451076,-1.809178723347166
599,-158.49617144819993,3.5994293545614564
600,-159.49817133907914,2.1443948247142166
601,-160.50186193869118,0.10950975869772824
602,-161.50287940428777,-1.6341637638475568
603,-162.49832219040093,1.5716359055382285
604,-163.5045508821152,-3.973867158914291
605,-164.49891429828767,1.4502481074654385
606,-165.50178157636108,-2.1401998114381295
607,-166.49931879803614,2.199656882482859
608,-167.504819543492,-4.284729009845248
609,-168.4995951268999,1.2462944069557864
610,-169.49875359910436,2.813214466129386
611,-170.4973057382212,5.192692194878484
612,-171.4995450995065,0.688377532959656
613,-172.4955752570992,9.453304510075379
614,-173.50296378243058,-2.017031806368742
615,-174.50203508899455,1.9091397870461269
616,-175.5008678644346,-0.4536219933989654
617,-176.5011143180958,-1.8713049198731384
618,-177.50124112983656,-1.4741618599564126
619,-178.50084183686744,-1.3588392311817121
620,-179.50232974257256,-3.2680402749004664
621,-180.50343687397984,-4.599402383962036
622,-181.496861668844,4.64566175180871
623,-182.50298672313576,-1.373046098696807
624,-183.49736081236188,3.375270507458089
625,-184.50038363157805,-1.1247440929541939
626,-185.50455068320048,-3.9485320770557393
627,-186.50156995382267,-1.8940119174301513
628,-187.5020606794637,-3.070183580822274
629,-188.50121219104625,-2.02007760194283
630,-189.49807190412298,3.0859185693766302
631,-190.49949306850985,2.1976630284549983
632,-191.5009682460299,-0.3733203405695405
633,-192.50123391259876,-0.9017958595903557
634,-193.50681935484312,-4.271693097063687
635,-194.5036393595469,-2.52412824832195
636,-195.5050823597945,-4.179380896629442
637,-196.50499293603875,-4.552900189602158
638,-197.50600118353114,-4.905697302051138
639,-198.49914302096985,2.018194829480358
640,-199.50004615121256,0.3986708924208997
641,-200.50053278703248,0.6784871402564941
642,-201.50251997702347,-0.9791785859749532
643,-202.5003253432851,1.829321686396279
644,-203.49910436687654,2.6511231963451656
645,-204.4990868647202,1.8640272636925586
646,-205.49738767721522,5.5380293892593935
647,-206.50235637506336,-3.1172180064075294
648,-207.50065933704295,-0.030771049465335057
649,-208.50166394653516,-1.8814985826723991
650,-209.50224530283234,-2.6102761743677703
651,-210.5016613858613,-2.165099413477712
652,-211.49995713951657,-0.32608946468828
653,-212.50141542677673,-1.6501772795317677
654,-213.5000822121161,-0.25229780721285383
655,-214.5003566160485,0.13501240196095582
656,-215.501751686363,-2.11392455350503
657,-216.50258630334474,-3.6506949112670926
658,-217.50190423773216,-2.033705892174516
659,-218.50085423696532,0.09263986976781853
660,-219.5000317920574,-0.10350813434165797
661,-220.5003271340233,1.635875555515783
662,-221.5019657603971,-1.858242583596046
663,-222.50123049980016,-0.020380460847029207
664,-223.49852274734755,4.011699292561825
665,-224.50079179659502,0.5930928136698643
666,-225.5012338910162,-0.4886828588667087
667,-226.4983072392803,4.026579574517856
668,-227.5026436878939,-3.240755713991744
669,-228.50276335146205,-3.411846096802341
670,-229.5016791036951,-0.636615204952904
671,-230.50240675659785,-3.0355513613107905
672,-231.50236706159515,-2.899629585116047
673,-232.49946817114574,2.3134038982193776
674,-233.5017640346755,-1.4008527470240135
675,-234.5014755361992,-1.5777950400568963
676,-235.50160969287793,-1.7885131485865526
677,-236.5020663607818,-2.206920640865132
678,-237.49865569020147,2.208922198494769
679,-238.49985913290408,0.2761288012063561
680,-239.49822734810212,3.2328545433553053
681,-240.49873990532402,2.0321541172540507
682,-241.4967748993603,3.7623613946764993
683,-242.499660816264,0.14291022862316485
684,-243.49832711530647,1.9702904732550952
685,-244.49988347229447,-0.05086829290923711
686,-245.5000894336475,1.272832872710884
687,-246.50254538639982,-2.3769871536424914
688,-247.50238387059602,-2.4781160478196322
689,-248.50101118518046,-0.8012041187085335
690,-249.4943626196642,7.330961214309141
691,-250.5029381235824,-3.0717512389829005
692,-251.49686527584916,4.423956780166946
693,-252.5003490431427,0.5630376765192552
694,-253.50057417401612,-0.19747118650041226
695,-254.49488592052373,7.064809103089846
696,-255.49713831041709,4.316346050469675
697,-256.5035735400245,-3.783541701314528
698,-257.5017564862557,-1.7268641039778623
699,-258.5022485582796,-2.2819090253447363
700,-259.5030820045169,-2.8512631692437838
701,-260.501512648163,-0.9180355893047608
702,-261.5005661951552,-0.03541682945273637
703,-262.5018375705632,-1.67645942807409
704,-263.50288146802984,-2.975602240717019
705,-264.5022480775139,-2.292058266328524
706,-265.50267113406267,-2.7675973800363938
707,-266.49982951768277,0.8143029901598797
708,-267.5021820677014,-1.647682294909965
709,-268.501686029446,-1.2692373682191525
710,-269.4976610744185,3.7183913839913902
711,-270.49922512609965,1.282223269678818
712,-271.5015958742733,-1.007593512568035
713,-272.5025139131387,-2.5570022781791795
714,-273.50153253239307,-1.098677683842707
