id,dim0,dim1,dim2,dim3
377,-63.450150288465125,-25.06922455150146,-4.966281044165048,-9.41968086335955
378,-62.35422698230839,-23.842824654350444,5.674759555365823,-17.108073990082165
379,-61.306945121941375,-36.32591045659759,10.22169052992793,17.636453109147762
380,-60.38594735703317,-27.69680965529983,4.842807035247272,20.19244720386809
381,-59.64449999837632,6.295496923386289,-11.80038399764236,-1.4364406592503154
382,-58.34966479351464,-31.030756023068196,5.454452011467848,-0.884058926812985
383,-57.973536320793784,68.09881775376161,-27.646298557627063,-14.991611137858936
384,-56.43205801172476,-21.95556953907953,0.6461276571896165,-1.202352857258343
385,-55.299085197165745,-40.76230333401085,8.142560434956897,0.07879056982045331
386,-54.49402418914747,4.3122520909925015,-0.16318151341559156,-26.7758392448061
387,-53.32702922878668,-37.82480418694323,3.7111992063090793,-15.504271366112672
388,-52.64548093377749,13.332252155149893,-13.2600945450382,-22.383585467567215
389,-51.4459683878293,-21.795654265254164,-3.1791370475658463,-15.838132174572157
390,-50.514767267948336,-20.898222926788545,-10.317291482491164,-3.447197578597536
391,-49.5592929312237,0.8397081668998,-8.131485736326916,-22.74752266457771
392,-48.55350115842778,0.002366943447431961,-5.511501047182441,-5.148850111089544
393,-47.212143181147695,52.36116215759301,48.651105243641965,6.682930768664033
394,-46.186332254525496,41.774528710672676,47.55806181630815,3.409337207933278
395,-45.30570152465113,-44.03761955274427,5.7750533980728935,2.0616757123215343
396,-44.55950952636626,-27.561012715548653,-12.483155433436414,14.950333644156313
397,-43.32306836539046,-43.62391803975482,5.3418761914976285,5.167276609104372
398,-41.94880405232599,104.55927472077029,95.06976736057709,22.83339013725939
399,-41.451088931824586,-27.512080819138625,-2.795096837893189,1.9946920456247834
400,-40.56107985438098,-2.7553858184146898,-6.960165420117918,-1.476318114482543
401,-39.35569752301833,-35.1794027243628,2.0484250458192452,-15.83607333995021
402,-38.23546354464101,-41.47743364665191,11.773679751921499,-14.280350875374499
403,-38.07702214671841,71.78262210993867,-36.05009890174393,-6.665361814966747
404,-36.46396940756412,87.32600144830084,33.74778044789455,5.696894800298595
405,-35.35220704829975,-38.87743751370474,3.783049582773087,4.374783000282908
406,-34.7217256747785,24.12159430891359,-15.788133569313324,-3.942775954472935
407,-33.982654629386566,49.95629240483682,-32.47956463027973,0.8346682932762557
408,-32.64837261130201,16.87042964773036,-9.939344524774862,-10.08272972285149
409,-31.380491105867616,-19.4932816015922,3.5402773348047814,-15.507599853562839
410,-30.49602114800982,101.4267164304813,33.704450027430845,-12.327054861597706
411,-29.632418221738472,-6.366822641373556,-14.54381875447972,11.17004117029825
412,-28.38772956034719,-38.76062723179941,-1.840815025707369,-7.852789247195868
413,-27.576581077367607,-20.09015099581168,-11.219655393923167,36.349068876295085
414,-26.671985842246844,1.8912116433798802,-15.822584282349384,7.071239297087946
415,-25.367095787908383,-39.82665970317649,2.212800315999526,6.8110044449147225
416,-24.260205317219757,53.02287728732024,44.4077386494933,10.078092420801175
417,-23.223031958129127,53.68035524040269,46.6470500454545,-0.35003589061634244
418,-22.323932794806872,-34.877945104541496,6.63105329260682,-6.084642867316436
419,-21.31058875052412,-39.29754582433957,6.383193026510722,-2.017204260150357
420,-20.280394994516328,-43.21323802671354,8.3825387183257,-2.941083990167057
421,-19.400694294098603,-18.794524696822908,1.2439226006039132,-23.707576691447773
422,-18.388215408601,-21.956770607920234,2.051969924715808,-24.14762982181011
423,-17.50829138031902,-9.961973001329904,-4.36963425561771,0.044328007792071335
424,-16.44821146155867,-12.454409535993411,-1.2065918725491205,-25.29155947501504
425,-15.364583230998155,75.82648771808786,40.39619740666661,2.5737215843242196
426,-14.202401793045023,40.671951017713646,44.226411285453786,1.3905255887778218
427,-13.960626558410244,39.83539279353342,-36.60801615758448,-3.8747484949937263
428,-12.329185918528495,41.323628576636345,33.422588221897314,9.839273681203244
429,-12.189454898291958,231.49302969333306,4.459563375175456,-12.070429719407251
430,-10.57089055382819,184.9070579136687,55.905334786094684,4.065211615943469
431,-9.029710467412338,147.6484081269912,98.62606479456585,13.984474880698516
432,-8.469974665465555,118.28494412745209,40.85282910839707,-9.436768844262264
433,-7.314185660365524,62.8270090217777,39.15181648860938,-12.04248056727368
434,-6.197065936984569,43.07084879203701,45.01006769900633,-8.068473684997834
435,-5.498735356093655,-17.778128026795855,-7.280403558607084,-12.884731905731993
436,-4.2876838528102175,95.78639930771362,53.463875404458676,2.3048535570194875
437,-3.1750228856202463,75.695686155132,58.43555361723544,1.0864049909304017
438,-1.9654492043695464,142.01536456721544,103.8608045563081,19.782775697059506
439,-1.4747626873653168,176.11154674166596,64.47135781340546,29.40365733018462
440,-0.33598272650224786,-25.724117008929326,6.802822935083352,-18.858564009651328
441,0.6159248534917395,105.68587258369921,47.2669872829457,2.502326166071753
442,1.8577262072565308,63.16181165733858,58.99679773297231,11.396945321263926
443,2.218831381615746,-4.522351221131865,-30.78368373377027,14.720963052507082
444,3.7273213544672736,71.29828741671568,48.82451112475333,18.22541472435401
445,5.185192536464081,114.60380854275435,110.8254084855981,26.157424429539606
446,5.57381269204715,-42.51022608043973,-4.221627774091428,12.15212698374725
447,6.459345444503262,4.996562540900563,-2.161453279936941,11.156647462993329
448,7.618725622403213,-19.752558370161093,6.7289354854598455,13.028445893076375
449,8.640973583759429,-31.13598533663032,4.677516132396132,-1.651354550848021
450,9.637587243687427,-18.92251058387071,5.734563782595529,-21.070554661502094
451,10.338091685996972,20.554228398662822,-11.74043455769922,-21.399465622335786
452,11.542458314610435,-31.934767704600823,-6.81677269474036,-5.216773480872013
453,12.604293436133917,-35.85725174842656,0.256104694336149,6.982906991689799
454,13.676248566778787,-47.247328782527646,4.171442778522463,8.204882890665955
455,14.223279188608933,23.585083652262497,-20.162806019709947,-0.9177364692066038
456,15.057747602748103,32.18663550443922,-33.3176235630824,11.990621540570082
457,16.421412519104067,-9.404645781015406,-10.093455786786071,5.235906196794263
458,17.5887064443593,-29.291005339062636,0.4489316571942642,2.5858475094591102
459,18.517709003011884,-24.15902341618951,-5.370444618854018,8.884670914380926
460,19.49446934216414,-6.71899276141524,-5.12017377912332,-23.839861450598363
461,20.35284712497528,25.333278048027555,-9.42334364500698,-27.507625801055443
462,21.682406248420037,-37.84614376258862,4.505095417794399,-18.287329903612044
463,22.567440385641532,-26.896436060004817,-3.981813664560339,-11.264753744434444
464,23.74172975189329,-36.74547198443483,10.783254044999365,-17.09445943944499
465,24.329372676965527,15.227681977625034,-13.022236376496203,-10.095571765004362
466,25.200503368748404,31.967619724804486,-20.11210668163135,-6.537500613619959
467,26.674106248416205,-24.277828241333253,8.527238204286542,-15.1867729596235
468,27.288693895428374,16.108511596502417,-16.143627965811202,-1.845802350922182
469,28.227611969029258,20.601902211225763,-20.28102024051881,0.19094856677135094
470,29.55162265874445,-28.287462068220233,-5.01955678679422,-10.850042008920717
471,30.496481478856072,-28.937008860339436,-10.451819688232852,-1.9288958011739858
472,31.663428040816115,-35.551291013524576,7.833710025740339,17.592891605217037
473,32.03873813288435,55.954969616739724,-29.623797882466285,-6.779513061776775
474,33.46584951098026,10.732836380332007,-0.23536995678948808,5.048816773474207
475,34.63358279250961,-14.17787674847508,9.595253477673122,5.123498038418515
476,35.58110634358,-34.94988383756645,-1.597842902104275,8.297071586576203
477,36.38679845497668,3.8249306282112614,-10.129020594257595,-2.9905297056435765
478,37.54151713446184,-11.517417454166722,1.9279011269052506,12.884014367790606
479,38.58832760285734,-16.365847661843873,2.1959575112971605,-10.225289263612465
480,39.53234829081142,-20.31427896608374,-3.49937060705271,-1.0337044625543101
481,40.60445252461189,-4.461302424542044,9.039548686251896,1.08481315746087
482,41.74378841985098,-25.488100303818197,17.042095998182326,1.7796976289938184
483,42.803712406623774,-28.324262750519537,21.898674116008216,-3.047862037951143
484,43.66087530484953,-10.967223849752898,12.528621367852306,0.5651303107912775
485,44.99514343877969,56.8803789680629,68.86600127672763,1.5318808652221654
486,45.67201023481065,-12.429102056901984,13.837708765868442,-2.3073702204558257
487,46.719532918383386,-14.191754379918109,17.641730675269265,-5.8425763083985345
488,47.7391025273655,-17.900488060282584,18.44678751767311,-4.501202086190095
489,48.44549120746778,11.570547344165126,-1.7289931634775701,5.751214847812374
490,49.74477612843072,-35.91316991759756,11.367103449360554,-19.37016086315131
491,50.33238296628074,18.145359051945047,-14.363231555858142,-25.642192371683535
492,51.52461509819441,-13.659973837583221,0.13273598238864204,15.295356182096313
493,52.45164788107472,-9.077215577627749,-9.206333514653293,-5.999878927687129
494,52.795023635729486,89.03162152101419,-43.97057589306231,-7.3944758551702705
495,54.75778818044751,-33.204243813449814,16.547854854135586,6.006725403539028
496,55.80523282159174,-22.50598767564632,23.27760000673212,-7.962825256145172
497,56.32763246101736,8.750567349726923,-14.646215283794337,0.5875572687481435
498,57.54750585060711,-36.54362087087145,-7.575793156856725,-2.012717404627739
499,58.438707879997324,-24.04179199641414,-14.737309994737855,1.090052696817973
500,59.45803500765408,-31.052247126269602,-15.365896765081835,7.839971537784526
501,60.730498317100434,-37.39667072762408,10.429993234847267,-10.357680804214763
502,61.7684139843088,-40.19088557320145,13.095432643493016,-12.184960923207598
503,62.34429634374337,29.75361196376509,-8.544691092132561,-19.319703276048955
504,63.545180557843246,-7.137561820152501,0.7426316240577275,-15.213492284767563
505,64.362730031785,-6.291612596622401,-17.224915976091033,-6.948751196682754
506,65.75749936658057,170.32320640176061,84.67295453672536,17.904421194106042
507,66.5302882644694,-4.227466750167265,-1.2454672055546003,-19.691988378583687
508,67.44709569810351,12.003839325920485,-2.0085162309031066,6.936735490898203
509,68.63446378788927,-21.182799209081917,7.17310645181019,13.74254656077713
510,69.51286143900244,-0.5534130790443162,-1.8340499741077794,-21.479784462582014
511,70.54988309700221,-9.543710907787055,3.1855774044041065,9.4417482590103
512,71.58368373316098,-5.650256558305593,7.082942755022751,2.764349727665206
513,72.68351976097522,-26.341226807043096,7.898287531664148,-20.47778852550099
514,73.66178374997948,-36.82848508922799,3.728526097623032,-8.889036669049046
515,74.71870616773559,-27.00217693469059,13.82503735324657,7.607812836671873
516,75.64839655297214,-34.895223845809916,2.9195996070146535,-8.876923068865109
517,76.5721024456512,-29.290458749242337,-2.516233403845158,-5.041415238756558
518,77.68970028259022,-24.76550012641931,12.452868146280931,5.772947248804816
519,78.80158494697748,-21.147161816709446,22.744710322155594,-6.91981867902165
520,79.69844706392227,-7.89678871269898,16.440998193866623,-6.194607042402443
521,80.36504588980932,45.63257017176183,-0.7950099647479169,-15.734413245070025
522,81.72728191890805,-19.675658324924854,16.729370011479272,-1.5089526075479607
523,82.65638379817221,-12.86460481430127,11.628532041272967,1.8080099480088216
524,83.43544293191496,19.74049099351356,-0.19895108655207325,-3.1782006232430446
525,84.71851115415755,-19.49416286439481,15.741497702518103,0.2580772723089512
526,85.39587500796803,13.042403747576815,-5.444528628404062,7.284207122932046
527,86.66878055604566,-30.571097486336832,9.240248886854145,12.655320297434791
528,87.35264776992686,2.0410624942848448,-15.215531701373992,-6.038088001819027
529,88.07675743289616,58.27620726774407,-26.311650610624962,-12.05935824489513
530,89.24848765027576,16.408611250084107,-22.35259792231259,-13.907714422329498
531,90.3777973789292,-12.802638721966357,-17.490890287559324,-2.893864125277767
532,91.34996117371601,-1.375034936237991,-17.56752777812731,-9.343067918382827
533,92.6339424747709,72.74454397212045,38.52371539298192,7.190301040614837
534,93.4734076021274,-5.210605363021424,-5.047520508948594,-4.1515477249658375
535,94.39482806524838,-18.943145033518586,-18.07212647269427,3.1815359531764686
536,95.43465982211117,3.4648964442088808,-6.76493292666813,-6.2922219254499705
537,96.52015000956239,-31.31813698295571,-9.61380650109503,-1.3607561670760355
538,97.3758996329734,103.07010147063914,21.373195965788533,-6.056554519574542
539,98.69430101675708,-25.62436568299978,12.470199440153753,6.092528255904081
540,99.39908158988656,4.14373322762158,-9.4595519797874,-4.171260650728169
541,100.40852528363456,-10.620077467200565,-12.588456991170196,9.93677623103323
542,101.60288345356628,-32.71205657739379,0.35319158934567607,4.217021040095285
543,102.37167525584017,2.993263222590013,-11.91612249275253,-1.031476527106602
544,103.59353005564611,-33.35123812275151,-1.0850055005939305,7.623212008410444
545,104.69430315250064,-42.06636266234381,3.851630795924855,-14.869526785167661
546,105.33703507264536,20.776076599676504,-12.171798233642697,-22.199268639017163
547,106.25491795883255,10.880772840845566,-23.21557662985985,-9.297366143637573
548,107.53288298190199,-15.604209832570602,-4.545529162455153,-19.263804161973187
549,108.49608140361701,-35.42107872324161,-13.584868519609314,8.499061127346968
550,109.70850448631688,-51.51191339062433,5.089603877867271,4.3026660750180366
551,110.301737905501,18.72597577393446,-14.21402725932982,18.760511658382043
552,111.67236964778526,-50.39827459263208,1.8472539022353256,8.603205083050065
553,112.59323969208087,-44.80901351087149,-5.751174834252015,0.08521452793874265
554,113.68945503693348,-44.87422977561368,4.871205679854001,0.6869682987430041
555,114.64320182637105,-37.310305874840786,2.4568920410108492,-0.5459954740446897
556,115.38090726479092,-23.221117931768344,-20.95039965031127,10.813282764196762
557,116.6193772945303,-40.20433659406411,-0.27162453239580114,4.604572980857931
558,117.71336924487593,-52.421918167315795,5.2636184874230105,4.55264134205848
559,118.63021938632319,59.818494405258214,35.742159152104925,19.910137103093128
560,119.69097427435796,-48.652201606217034,4.131113528409963,3.785484873226443
561,120.71906274508679,-53.35892657174731,5.5448263015574435,4.69230187129449
562,121.78576760715063,-31.529809921571374,18.58247459110027,3.5684430675879257
563,122.6927600668986,-52.44177834160886,3.430301497428991,6.862325966225589
564,123.62558894518827,-12.587479982244664,8.33063527730981,6.407371393700263
565,124.5659573523415,-27.8944408547573,-2.2766265530158325,-0.02215661192187762
566,125.70754598172046,-51.45933292079578,4.930058636037895,4.331104863934893
567,126.61698988644224,-36.37559831227084,0.318648340823519,1.5175494269892782
568,127.6771707930339,-19.40710735480304,11.701726519784398,4.921938921792186
569,128.66429134101693,-47.71282445590292,1.9510641587512054,5.960213837018951
570,129.74193558581803,-29.824970552475904,15.137563982322487,6.363851243461375
571,130.67681940834495,-51.27700515518646,1.938005182820148,8.826019630100078
572,131.65226794948305,-28.474527663129294,7.840883669786365,13.106432266242532
573,132.7100229164422,-46.79632418172711,6.601491609475327,3.7487550428606067
574,133.46154985483477,-9.084430639148398,-6.9136785079480125,-0.6306408458423352
575,134.646763074953,-43.086314940739136,1.8471474171083662,7.654212366873262
576,135.68511423064254,-30.36008769786037,10.41820303823948,10.717719359761064
577,136.53887833530132,-25.16540482111955,-3.669732408263214,4.370550270110602
578,137.54955684272986,-33.71886805176021,-4.636946055737036,10.494740552535252
579,138.63837389431308,-38.324559655666114,2.1473950121203416,4.503035949526011
580,139.1974767430001,30.60772816836221,-21.51614586723578,-4.463498729722574
581,140.21606496534267,17.767121894559608,-23.351320494590748,6.663201971925551
582,141.41862553464733,-17.805549826079847,-13.939247299922167,16.42142453346796
583,142.5728629779191,-30.80939179470413,-1.9595520623137888,5.3609131412066615
584,143.16841675081653,25.735949937684843,-25.063100268907377,2.4871991645575204
585,144.49016392309449,-20.46617947195037,-6.946124071210125,5.750236729768666
586,145.52029923056008,-22.285233808521035,-4.739564014598874,4.055193391937879
587,146.56194559288994,-39.36156155076647,-4.875367914223677,14.005925939142983
588,147.07625924001252,38.22886974399583,-34.230421726821724,-8.5711502889006
589,148.47919239265326,-25.40096895408905,-12.282629762183237,-1.700738025526009
590,149.64948541066624,70.07347850082428,38.981567196705036,7.543963078577957
591,150.54656047876352,-23.859374343356922,-0.7074929707165888,20.878517634847285
592,151.60460034513068,-41.998666561846626,-4.1234006045471885,-4.804759385279813
593,152.3919240067555,-22.0842532362451,-20.025182098533353,8.774342196754722
594,153.3540381218105,-10.537991473941682,-19.68819096178882,-1.2498212510223905
595,154.54926164968145,-38.029807527570924,-8.377653449576755,-0.7995993254984426
596,155.53256332356096,-12.352086521071742,0.63803069975016,12.967623459088964
597,155.97001658926283,45.63847853373243,-41.78771717400933,-3.2260198475270077
598,157.50709668854296,188.8675058710962,62.82905260650376,2.6681125914874797
599,158.12136830349314,43.785780284979644,-25.25006864905127,-7.808486008758517
600,159.3293058565166,17.61287129947593,-15.410142063979993,-24.853598971898787
601,160.71794425661224,42.777661873612736,38.56284267260151,28.631254494799315
602,161.627434292681,71.02376170087142,37.76021719679551,13.343781324465052
603,162.4725314523388,-24.025899080858608,-11.798297989334625,-5.330379190441168
604,163.79358145338162,62.13464492303603,51.02956985661905,3.625934935113703
605,164.32030696776891,12.218637763973549,-13.012393354198792,16.55525830803147
606,165.65760013142477,-35.15722088277694,6.737584596254954,17.422633948469233
607,166.6136924000145,60.247554258059566,35.6875819263151,30.85816091211139
608,167.87385572781284,30.067166034004877,50.74920294521425,18.37804801936024
609,168.55534341811918,-31.86510890175016,-2.617084905766604,29.471067485591742
610,169.42987137058753,-6.945475288634569,-8.559077699413693,24.247662522043452
611,170.27036552005495,16.16595890061578,-18.23464336864581,25.194257704929424
612,171.48882186485937,-5.832004335218386,-6.778470587961242,-22.346489792058033
613,171.61260064490708,211.0048346182439,-22.95143648123781,12.237473523996258
614,173.58039151319468,74.15139630351185,34.63936798275893,12.642498294841621
615,173.98433381430803,374.2656454873332,73.10194727680695,10.447581664395276
616,175.60739580525114,-33.71694927144786,1.7229796825395773,24.867972065813937
617,176.59254023353472,-39.2178004671444,-4.5184204826845855,-6.603422164360252
618,177.577112112845,-23.818575489328257,-2.935798292687217,-16.923113979838213
619,178.48849426877288,-7.934644553476309,-6.992295286481514,-21.54631587832471
620,179.66267884246872,-35.46306967661256,2.4682964177620645,-18.558291323823553
621,180.76466885092444,-52.43046366995386,7.661685810879074,-15.433552133098463
622,181.39814630050975,-10.821625917560853,-16.82942381732524,-3.4193251800005102
623,182.7697410470238,33.94398273223669,41.440758050355434,28.13544676903834
624,183.3492346459211,-3.6555746993749305,-19.001911081737806,-6.098475015274605
625,184.5125536949143,-22.214691705171752,-7.83106520532468,-12.418069124166959
626,185.73257751773357,60.550218907815086,42.00357135623989,-7.439210513702598
627,186.61492322778494,-30.3601968113486,-1.1481047063149097,-15.446815958646875
628,187.64990416696844,-41.08616129488402,0.05955849681343459,-11.914324876074115
629,188.57992040639488,-25.950907615310378,-2.802937240577013,-17.048226890135606
630,189.36759896162735,-16.877153413465244,-16.29437195385424,37.85829624013368
631,190.5413026605775,-36.08295658157235,-5.778618676070748,37.55006133928766
632,191.59169210178945,-25.894256981060174,1.8569944136617647,20.83289329744887
633,192.61481535556365,-28.844517351695096,3.4323665672250687,19.99696187477192
634,193.96180349995728,145.3771392346977,96.16539728272603,16.186968123897962
635,194.78118620158855,59.929224096508406,50.549452842975526,17.864372628266025
636,195.8584558061097,68.48472866637063,59.640168413455115,5.598246262120903
637,196.89060713146802,47.73021770747546,57.80109256751061,15.869700071294046
638,197.97594280189244,149.51967266056965,99.7123739954042,16.129722808539622
639,198.47212335906949,-19.350101882211145,-7.606014961585741,29.059990202981897
640,199.52938448560653,-30.045826395982584,-4.52474840403934,30.035922285847395
641,200.62803847868426,-36.96847651748662,2.0828194454014217,27.75192655916557
642,201.6455432249827,50.62489405910315,34.22540990836067,26.158424913803042
643,202.5863223359429,-20.356873896045663,1.6651760611509425,20.781028787148543
644,203.33901725882848,81.80923816773804,13.149033419141952,26.457434890079917
645,204.26734261153808,38.280265556992376,-12.187112535865506,1.6314403769349726
646,205.34047186659288,-6.301737188057112,-17.766984847785338,37.61322358363583
647,206.69992756601954,-27.17896300615001,12.087880590675333,6.428444863519332
648,207.48634241787764,-1.3469526689921818,-1.7884815754817498,10.991168778861
649,208.6384318750511,-30.1114378910702,5.74910641300092,16.045831127382176
650,209.6650795808136,-24.402293077293102,9.589485278128775,7.831811050052452
651,210.65551136947167,-23.387416602252298,8.88363135868629,8.431530096711873
652,211.42695012005348,-2.117713506098069,-11.358422395499819,-19.228685353598102
653,212.66672097444507,-32.743757164648706,7.463592728723218,16.034004406531544
654,213.49231548676218,-15.178935771585374,-3.8766035293170136,19.32881886679462
655,214.55814342156725,-19.370616408643425,0.4791156475637271,17.9993072001263
656,215.65478128092587,-36.902241968989514,0.7961039512335465,-14.565235647361655
657,216.67746255287523,-38.169762618582496,2.9657006877060903,-17.970488462423308
658,217.6662150740379,-40.453990146715164,0.7004178434119538,-11.52665790703469
659,218.6266234016337,-38.98047218252802,1.582638972143149,28.707414242335744
660,219.57154269791135,-28.358932495197426,0.15802572868683348,21.586186568620047
661,220.597636147248,-31.748491891972087,-0.13164499224821546,29.10781482877391
662,221.67099056006026,-34.4641402357449,7.1654901775629884,17.880347112001026
663,222.63424472273243,-26.252678617688126,4.940191468837564,18.548015673493975
664,223.46323293821118,-10.800550738294774,-7.6028645686820155,27.26898052471121
665,224.59560817317856,-23.40488811827801,2.023077913565561,20.744936772884255
666,225.61805819399663,-30.49242109248038,2.9538210473920006,21.77761071714984
667,226.42754202885826,-12.986853371697295,-11.156582584718368,32.03335982145796
668,227.70923418902262,-31.886707437640233,11.715220196007214,9.2519508090528
669,228.7090798343311,-31.881534271068215,11.695015917117287,9.271829748004102
670,229.2860966917973,141.4184596569964,25.641327682195826,4.78970203869867
671,230.6744149948063,-29.118336364406066,9.253489590770627,10.586891663315216
672,231.6536899823188,-19.563194495264185,9.565147559884334,5.0164965541378805
673,232.51351624400763,-13.867861487968527,-3.3656584665677753,22.465033416306664
674,233.61776667375253,-17.185853945604862,6.1724412572000595,9.969979606094869
675,234.62043492506882,-28.042500711869906,4.3153607132052425,16.896752503316694
676,235.64242774329767,-28.05991247795637,6.384168883842218,14.08783718486093
677,236.67073400731798,-33.59930577462365,7.455538554861327,16.359919649935435
678,237.4124194126327,-8.130148883032959,-10.209914091556643,24.71264731237449
679,238.46168874718674,-8.283065134545307,-5.416986355489915,17.89412029395598
680,239.42720008127444,6.779180211303532,-9.040970794296411,-7.950629077873724
681,240.48320615745237,-17.255441652701318,-9.0701116516889,4.68750795793937
682,241.03146348712278,70.23451602407464,-28.928276034273097,-21.41917767517822
683,242.44306541312244,-7.323538834531209,-9.744364654323142,-1.93027901406382
684,243.54156678646584,-28.793876990242914,-6.1603395568088954,6.506157193744971
685,244.42576684647983,-1.5579165423545165,-10.099180808637316,-4.532831192909036
686,245.5806826650699,-13.162319803985795,0.6479909165994688,-4.9372339776023795
687,246.64943118824675,-17.408704997896475,6.461750250958664,-11.866742006074293
688,247.59639940123483,-7.214381376096098,4.309763855271984,-15.738260952601442
689,248.59996783952852,-29.482564860934616,-1.4647945811368437,1.7389002767277126
690,249.09151685999007,49.93224370368891,-28.86874126333943,-8.211969649489811
691,250.72924282598797,-40.2063396955389,8.481589617595418,-1.7623337340545404
692,250.99410178573828,91.08882514548996,-27.17485809812206,-31.121073450242832
693,252.54843448730634,-23.47858836897539,-5.189899228293394,4.446938170022431
694,253.58427124810828,-26.671599383585658,-2.206046127706257,0.9284800450867723
695,254.0737085031597,54.553469157404756,-28.968276378226445,-6.480073835454651
696,255.12055170933724,64.90851418545564,-22.22664632988172,-21.573116376453093
697,256.79890586263053,-41.10386300336399,14.513237063037101,-9.292465121027973
698,257.68177314050286,-42.712325710158154,2.823797807202657,3.578805960705191
699,258.62263902784014,-11.861362911335899,5.487233571668191,-14.586366671891836
700,259.7085663405649,-24.769012893605286,9.821211031367582,-11.589548440062886
701,260.4879751962236,14.91220252060895,-0.8213367871163942,-20.606602739310862
702,261.3438105210666,36.44250149366494,-8.566779054832018,-23.603953783190082
703,262.58013047863824,-5.201600937376946,3.1365673217160417,-15.220234471229544
704,263.74409208472144,-35.45336155866907,10.895699414429135,-7.979131865786081
705,264.6370525320117,-17.551961366618592,5.47313573609891,-11.406819218830003
706,265.70942687704064,-29.778411191067388,9.083088910480495,-8.918671346705036
707,266.39917301449555,9.946158564752578,-9.747030552954666,-6.789125943044175
708,267.5934691198319,-2.9440478384351536,4.404060179890705,-16.92743403719445
709,268.60256133028264,-6.034892471217913,4.8210533263708735,-16.683095286771188
710,269.128035321744,63.950971152760935,-21.789905448833508,-21.812908412036865
711,270.3278902562134,33.43644515899254,-10.489081336755982,-20.261619755433454
712,271.30190943398514,118.40183680212603,16.68261356497919,-12.55625805501324
713,272.674067983781,-24.082974885225095,7.174792259052256,-9.72512898062795
714,273.54827558237525,-4.987184950208803,0.011061879302627912,-10.572600390785635
715,274.66679580343146,-16.420864087072644,8.189829789974189,-15.318663710457058
716,275.23194393986427,137.95973665176746,14.581010925091935,-18.321825213859377
717,276.7435677058938,-30.408170219386875,11.606721908781674,-10.937713248845386
718,277.72778003785214,-25.930327430032275,11.541487949380954,-14.450753787303167
719,278.4320412753546,11.01617111431916,-6.68014194336718,-11.364996510729133
720,279.151949594738,27.48132473630611,-30.95807825774915,-7.082028689881211
721,280.5954938762253,-30.60430906681442,-4.0040470676202995,-10.966997100853554
722,281.68785109699195,-19.31752474651806,9.4774483934759,-15.654485278349668
723,282.5187746005698,1.4410105739521368,-0.9085453826627513,-14.089131467903337
724,283.6600805043458,-14.611022210620801,8.087497258866309,-16.6488836841942
725,284.7321426354611,-33.511801651617816,10.178324992368285,-8.411498122851958
726,285.6280443660092,-12.744278942018749,5.65509317345627,-14.61455378795936
727,286.58499966952957,-27.898002158510938,-4.1762467735325455,-12.800228090807348
728,287.6627659404483,-37.2919679157761,0.5299865098079191,-13.457710472310508
729,288.56679597041045,-22.93993489494983,-5.014771500121805,-13.774476196777014
730,289.68638899180166,-23.029553830680303,8.377650685566625,-11.911411094564288
731,290.63932544378366,-37.27235094358493,-1.5613943015781313,-10.608233700487167
732,291.3190912372264,13.505189506977004,-19.568543985839362,-13.605055779778137
733,292.43100085827865,-1.9790683712943966,-12.608688209476098,-15.308339237448324
734,293.4992866565856,-10.790364363082526,-8.106573803953628,-17.3844757606882
735,294.5794229756889,-25.672871596531557,-4.6512576537327055,-12.390765900411491
736,295.76851501175804,-36.267653058563496,12.710590353479107,-10.14413810490218
737,296.6565406284128,-36.31924696450329,0.1493509895467689,-13.611939750205146
738,297.6212013552429,-38.297978777884786,1.5268570765485217,25.653483533915878
739,298.4827569926719,-26.820543823512903,-13.149827698398191,-0.9812008591829862
740,299.5761359162141,-23.92898755055224,-4.357802250310475,-14.490587124205463
741,300.1608140810678,39.09563706058632,-27.971747733567053,-17.47223912114091
742,301.23224285562645,25.210188679676303,-25.14142109195303,-11.977264120205081
743,302.6178331992555,-11.67044253184936,4.811159589881569,-14.108897068496374
744,303.78484978254744,-39.06582542457592,13.477054098447017,-9.57369577444079
745,304.39671397522494,4.560427056728321,-14.071256110547665,-17.96914425840149
746,305.6783876008207,-39.21265155190617,1.523004669644123,-14.291161564665227
747,306.335119891775,14.076820982166785,-17.512713482939617,-18.594011514525928
748,307.7068692704253,-44.7676802069443,2.6373678651818517,-12.024179472202281
749,308.50822811469305,-20.136751010055782,-9.525634316274399,-9.927079632945931
750,309.7124619532134,-45.704781859923436,2.911172672558631,-11.855427678028311
751,310.3143978087742,19.493074513490953,-17.792673602985122,-22.511700447321854
752,311.5817627780435,-23.174393506491228,-3.4412457585357226,-17.17448140990768
753,312.5503663713733,-17.34185874025034,-0.05410238245544518,15.91577275907281
754,312.23847032069875,175.27903443185207,-80.71584305022742,-23.580120253526772
755,314.7023749608343,-44.667596806499446,2.1177355675072285,-11.15015541224829
756,315.2122975376846,35.63293626797844,-23.357846489733948,-24.228887333593967
757,316.59186097027714,-33.52458123223165,-0.0920458514216041,24.793845531474297
758,317.65540362562814,-37.0844734348864,-0.38198004453491746,-12.268703582900617
759,318.70475824434357,-36.99342133642853,9.149634848369887,15.754896568614383
760,319.6135266156463,-29.607034056162213,-2.3191266861476216,-14.371923695984362
761,320.09800415341346,33.67586810629966,-36.38242304607952,0.7098484865647053
762,321.5658418329576,-22.015985699762197,-4.895273563345511,-15.292143865122366
